timestamp, shortVolume, longVolume, shortLongDiff, ethPrice, percentPriceChange
1671058778625,64354911,99294426,-34939515,1311
1671058898522,64354911,99282219,-34927308,1311
1671059918654,64373653,98239462,-33865809,1308
1671061598542,64636072,97987249,-33351177,1307
1671062198806,64638595,98012209,-33373614,1307
1671063518701,64593671,98638587,-34044916,1310
1671063818529,64589557,98638587,-34049030,1310
1671065078707,64600250,98617875,-34017625,1307
1671066038857,64968683,98546548,-33577865,1305
1671066158603,64983077,98548885,-33565808,1304
1671066939532,65076557,98599614,-33523057,1306
1671068199693,65058220,98616733,-33558513,1306
1671069578778,56546533,96137182,-39590649,1285
1671070958843,55194144,102702249,-47508105,1289
1671072518827,54832898,103296630,-48463732,1289
1671073118866,54847875,103322981,-48475106,1290
1671073478547,54949665,103477527,-48527862,1292
1671075098839,55069434,102757894,-47688460,1291
1671075818878,54956457,103114679,-48158222,1292
1671076960344,54909757,102640250,-47730493,1292
1671078218959,56540920,102635072,-46094152,1288
1671078639654,56553077,102669809,-46116732,1290
1671080259078,56856460,102866100,-46009640,1290
1671080919078,55316999,102861089,-47544090,1292
1671081472628,55316999,104819756,-49502757,1292
1671081650952,55303776,104752885,-49449109,1291
1671083751854,55474418,104747183,-49272765,1291
1671084591064,55495259,104782218,-49286959,1290
1671085311022,55964101,104958297,-48994196,1292
1671087001878,55835364,104979306,-49143942,1290
1671087721650,56197081,104958041,-48760960,1289
1671126589952,74973746,111889392,-36915646,1271
1671128209889,75473196,110812510,-35339314,1271
1671129290033,75515104,111008638,-35493534,1269
1671131210033,75565049,110715241,-35150192,1272
1671132950843,74989075,113253142,-38264067,1273
1671134510025,74415050,113354584,-38939534,1275
1671136970003,74512564,113350544,-38837980,1273
1671139189988,74713755,113052950,-38339195,1269
1671141830101,75601414,111524526,-35923112,1264
1671142850151,75502836,112894155,-37391319,1262
1671143330978,75668233,112778399,-37110166,1263
1671145550209,75438657,110704577,-35265920,1264
1671146150301,75459455,111017657,-35558202,1263
1671148490130,74888291,111417301,-36529010,1265
1671148970125,74887521,111418841,-36531320,1266
1671150531851,74909236,111429698,-36520462,1269
1671151970189,74242020,111706791,-37464771,1272
1671153114786,74387097,111793220,-37406123,1271
1671208846937,73653966,46169483,27484483,1194
1671211185724,73408057,38239625,35168432,1192
1671223794849,71376523,50838055,20538468,1206
1671224906494,71066449,48468589,22597860,1201
1671225847830,71100101,48418608,22681493,1199
1671235575380,74876962,51038414,23838548,1166
1671236295393,73916891,52627974,21288917,1172
1671236655230,66612569,52593774,14018795,1171
1671237075263,66597094,54065162,12531932,1174
1671238815508,66810246,54096300,12713946,1173
1671241275435,66350413,56031516,10318897,1172
1671242596148,66752353,56139080,10613273,1169
1671242955293,69553240,56120374,13432866,1166
1671244695461,68466663,51091164,17375499,1170
1671247095543,68550775,53855621,14695154,1173
1671248295489,67572654,53389956,14182698,1174
1671250395588,68067273,53443553,14623720,1176
1671251055597,68072852,53415944,14656908,1176
1671252675668,72728749,53745940,18982809,1177
1671254715688,72920672,53260361,19660311,1178
1671255015484,72844171,53262647,19581524,1179
1671255795636,72929122,60800589,12128533,1177
1671256336355,73271758,60800662,12471096,1177
1671256875668,73317400,60809577,12507823,1177
1671259395685,74056749,61413766,12642983,1182
1671260415666,72586371,61419201,11167170,1180
1671262755688,70812376,61435465,9376911,1181
1671264015750,70632328,61006545,9625783,1183
1671264255615,70665041,61007657,9657384,1184
1671266835785,70851686,60654328,10197358,1180
1671268875726,70874429,60647136,10227293,1182
1671269235660,71455198,60639505,10815693,1178
1671270315814,71562726,60552580,11010146,1176
1671271575808,71552971,60607782,10945189,1177
1671273258153,71482903,60460551,11022352,1177
1671273916407,70508539,60462777,10045762,1176
1671274335873,70519290,60452379,10066911,1176
1671275058149,70771488,60504119,10267369,1186
1671275475875,71016185,60506860,10509325,1182
1671276615899,71041454,60538654,10502800,1182
1671277395953,71056298,60498327,10557971,1181
1671279915898,71009631,60541640,10467991,1181
1671282015942,70973813,60603791,10370022,1179
1671283815950,70948387,60584711,10363676,1178
1671286395982,70998514,60281270,10717244,1181
1671293137542,73567516,60147842,13419674,1179
1671293257535,73587037,60157355,13429682,1179
1671295597576,73663702,60152875,13510827,1177
1671296017455,73682216,60155051,13527165,1177
1671297317014,74133545,60171512,13962033,1177
1671297376888,74133545,60171569,13961976,1177
1671297616859,74137336,60168959,13968377,1177
1671297627351,74137336,60168959,13968377,1177
1671298108306,74147656,60181752,13965904,1176
1671298167361,74171230,60181752,13989478,1176
1671298287434,74170996,60183154,13987842,1176
1671299967645,74527287,62380429,12146858,1175
1671300987776,74757965,62449838,12308127,1175
1671303087544,74666172,63718564,10947608,1178
1671303507654,74666376,63738810,10927566,1178
1671303763632,74666782,63758517,10908265,1177
1671304003787,74666782,63762885,10903897,1177
1671304663837,74187335,63771912,10415423,1179
1671304783694,74187335,63771912,10415423,1179
1671305298872,74187550,63771057,10416493,1176
1671478129978,87482302,51925029,35557273,1170
1671507720748,88747073,47854729,40892344,1191
1671507817255,88755525,47845236,40910289,1191
1671507997308,88918007,47851390,41066617,1190
1671509018498,89156183,48402550,40753633,1193
1671513449675,77147175,54457072,22690103,1206
1671515010282,76932115,54182002,22750113,1205
1671517785693,78536278,54480440,24055838,1207
1671519783508,78374701,54521491,23853210,1211
1671520847351,78320960,54566038,23754922,1210
1671522925922,84281780,54546910,29734870,1208
1671525862971,86004778,45904870,40099908,1207
1671527878073,86020065,46021273,39998792,1210
1671529875612,87085090,45931036,41154054,1208
1671531899855,87147196,46315158,40832038,1209
1671533894304,87145658,45815399,41330259,1208
1671535874466,87025204,45843612,41181592,1212
1671538937421,87149658,46135590,41014068,1213
1671540970755,87045840,46013522,41032318,1214
1671542971056,86159627,45894919,40264708,1213
1671544058371,86188214,45922924,40265290,1213
1671547104332,86196444,46186823,40009621,1212
1671549956749,84343514,46492667,37850847,1219
1671551847723,86540656,46072977,40467679,1219
1671552810932,86543951,45790187,40753764,1214
1671554731720,87001269,46274157,40727112,1209
1671556890885,87555308,46414818,41140490,1209
1671558826647,87734106,46657302,41076804,1210
1671560506605,88056959,46719185,41337774,1211
1671561859486,87943159,47092397,40850762,1215
1671562819342,87947314,48597739,39349575,1214
1671564079378,87639568,48637961,39001607,1215
1671566359318,86913589,49671985,37241604,1215
1671568099348,87553457,49627794,37925663,1218
1671570319575,88854531,37492834,51361697,1213
1671570439213,88901822,37494052,51407770,1213
1671572059339,88955944,36993903,51962041,1212
1671573922437,88936860,45615265,43321595,1214
1671574821633,88936761,46041114,42895647,1217
1671576790864,89013807,46121225,42892582,1216
1671578230804,88997218,46294171,42703047,1217
